,Unnamed: 0,Model,accuracy,confusion,f1,precision,recall,train_size
12,12,MLP TFIDF,0.8266812465828322,"[[353.6  18.8  25.2   8.8   6.6]
 [ 10.8 333.4   8.    6.8   5.6]
 [ 36.   11.2 175.   33.6   8.6]
 [ 20.4  18.6  60.2 399.2   7. ]
 [  9.6   8.6   6.2   6.4 250.8]]",0.8192919799521391,0.8187803151423075,0.8253789657648998,520
13,13,MLP TFIDF,0.8348798211291225,"[[352.8  15.6  28.   10.2   7.2]
 [ 10.6 333.2   8.4   6.4   5.4]
 [ 32.4   9.2 170.6  30.    9.6]
 [ 17.   16.8  56.4 392.2   5.8]
 [  8.6   6.6   5.    6.2 244.8]]",0.8269029920894315,0.8252749859798945,0.8320056544793744,560
14,14,MLP TFIDF,0.8399085191538023,"[[343.   13.8  27.    8.8   6. ]
 [  9.8 330.4   7.4   7.4   6. ]
 [ 32.2   9.8 169.8  30.8   9. ]
 [ 15.2  13.6  52.6 383.    4.4]
 [  9.6   6.6   4.6   5.4 242.8]]",0.8319923817538041,0.8312079679355928,0.8347089745912367,600
15,15,MLP TFIDF,0.8411936805149209,"[[338.2  14.2  25.2   9.8   5.4]
 [ 10.4 323.6   9.4   8.8   6.2]
 [ 31.2   7.8 167.2  31.6   8.4]
 [ 12.2  13.4  49.  369.2   4.6]
 [  8.8   6.    3.8   5.2 239.4]]",0.8335270890646769,0.8331122604725729,0.8376746463250878,640
16,16,MLP TFIDF,0.8418214499700418,"[[329.6  12.6  25.    9.4   6.2]
 [  9.2 315.6   6.    7.4   4.6]
 [ 30.    7.4 157.   26.6   6.6]
 [ 13.6  15.8  55.8 367.2   5. ]
 [  8.6   5.2   4.    5.  235.6]]",0.83358120421803,0.8319352817950756,0.8382648923263051,680
17,17,MLP TFIDF,0.8489871086556169,"[[324.8  13.   23.6   9.4   4.4]
 [  8.2 310.4   7.4   8.    6.2]
 [ 27.6   6.4 158.4  27.4   6.4]
 [ 12.   12.   49.6 358.    3.6]
 [  8.    5.4   3.4   4.  231.4]]",0.8412034132835655,0.8400748017518499,0.8446844386554809,720
18,18,MLP TFIDF,0.8497168030207678,"[[313.2   9.4  21.2   8.4   5.4]
 [  8.6 304.6   6.    7.    5. ]
 [ 26.8   6.4 157.8  30.    5.6]
 [ 12.8  14.4  48.8 348.    3.4]
 [  8.4   5.8   2.4   3.  226.6]]",0.8430448465264316,0.841947397535743,0.8464153138720544,760
19,19,MLP TFIDF,0.8503550677856682,"[[308.4  11.   23.6   9.2   5.4]
 [  7.2 296.4   6.2   6.6   5.8]
 [ 23.    6.2 148.8  23.8   6.2]
 [ 12.4  13.8  49.4 343.8   3.8]
 [  8.6   5.2   1.8   2.6 219.8]]",0.8424984600730665,0.8398845962193183,0.848065978994077,800
20,20,MLP TFIDF,0.8584493041749504,"[[303.   10.   21.6   7.8   4.6]
 [  6.  290.2   5.2   6.2   4.8]
 [ 21.2   6.  153.   27.    5. ]
 [ 11.4  12.4  41.2 331.6   2.8]
 [  9.2   5.4   2.8   3.  217.6]]",0.8515982752033195,0.8506567155327854,0.8539333233592293,840
21,21,MLP TFIDF,0.8575901974132062,"[[292.2   8.   21.    8.    5. ]
 [  7.8 289.6   4.8   6.8   5.6]
 [ 23.    6.2 152.4  30.8   5. ]
 [ 10.    8.6  37.6 316.2   2.6]
 [  8.6   4.6   2.    3.2 209.4]]",0.8513035188177998,0.8510167419872401,0.8523540151025832,880
22,22,MLP TFIDF,0.8564030790762771,"[[286.8   8.6  23.    8.4   6.8]
 [  7.6 280.8   4.    6.4   5.8]
 [ 20.6   4.2 143.8  24.2   3.8]
 [ 11.2  11.   40.  311.8   3.6]
 [  6.8   4.4   1.8   3.  200.6]]",0.8498162231800425,0.8476258896422392,0.8544571736593675,920
23,23,MLP TFIDF,0.8584593232541398,"[[280.    8.8  19.8   9.    5.4]
 [  6.6 272.8   4.2   7.    6.4]
 [ 22.    5.  144.4  27.4   5. ]
 [  9.6   8.8  36.2 299.6   2.8]
 [  5.2   4.2   1.2   2.  195.6]]",0.8526436526157173,0.8516065326041365,0.8555466815926979,960
24,24,MLP TFIDF,0.8610822831727205,"[[273.4   7.6  20.8   7.4   5. ]
 [  6.6 267.6   3.8   6.6   5.6]
 [ 17.8   3.8 136.6  23.    3.8]
 [ 10.4   8.4  38.  294.    2.4]
 [  7.2   4.6   2.    2.6 190. ]]",0.8540939692411976,0.8525510712801114,0.8575419028763109,1000
25,25,MLP TFIDF,0.8557677616501145,"[[261.4   6.2  18.2   6.6   5. ]
 [  7.  258.    3.4   7.    5.2]
 [ 23.4   4.6 137.2  28.8   4.8]
 [  7.6   9.8  35.  281.8   2.4]
 [  6.2   4.    1.6   2.  181.8]]",0.8502041565919006,0.8500171148221464,0.8521395697778399,1040
26,26,MLP TFIDF,0.8557919621749409,"[[254.    7.   18.4   7.2   5.4]
 [  7.4 249.8   3.    5.8   4.8]
 [ 21.    3.4 131.6  25.    3.2]
 [  8.8   9.8  36.2 271.8   2.2]
 [  6.6   4.2   1.2   2.4 178.8]]",0.8503386737924444,0.8496333170260064,0.8536872730347141,1080
27,27,MLP TFIDF,0.8574450772986169,"[[248.2   6.8  18.6   6.2   4.2]
 [  6.4 242.6   3.6   5.2   5. ]
 [ 18.6   4.  125.2  24.6   3.4]
 [  9.6   7.4  37.  263.6   1.8]
 [  5.8   3.8   1.    2.2 174.2]]",0.85128834731633,0.8504649550991136,0.8552112182605317,1120
28,28,MLP TFIDF,0.8565180824222036,"[[241.4   6.8  17.8   5.8   3.6]
 [  6.  234.4   4.    5.2   5.4]
 [ 19.6   4.6 121.   23.2   3.6]
 [  8.8   7.2  33.4 253.2   1.8]
 [  6.    3.8   1.4   2.6 168.4]]",0.8499117590711135,0.8497212389520425,0.8525661321564929,1160
29,29,MLP TFIDF,0.85674499564839,"[[233.6   6.6  16.4   5.8   4. ]
 [  6.  226.8   3.6   5.4   5.2]
 [ 19.6   3.8 118.   25.8   3.6]
 [  8.4   7.   30.4 243.    1. ]
 [  5.    3.8   1.2   2.  163. ]]",0.8507270236605669,0.8509649021231261,0.853390081229365,1200
30,30,MLP TFIDF,0.8631199278629396,"[[229.6   6.6  18.2   6.8   4.4]
 [  5.6 221.2   3.    3.6   5. ]
 [ 13.6   3.  108.8  19.6   2.8]
 [  9.2   5.2  31.4 239.4   0.8]
 [  4.8   3.8   1.6   2.8 158.2]]",0.8552723921124834,0.8540886814497671,0.8588689436791404,1240
31,31,MLP TFIDF,0.8617399438727784,"[[220.6   7.   16.4   6.8   3.6]
 [  4.8 212.8   3.4   4.2   5.2]
 [ 14.6   2.4 105.2  19.    3. ]
 [  8.6   6.4  30.4 230.4   1. ]
 [  3.8   3.4   1.2   2.6 152.2]]",0.8543971688970172,0.8530040271565735,0.8581820478613856,1280
32,32,MLP TFIDF,0.8602526724975705,"[[208.2   5.8  14.    6.4   3.2]
 [  5.2 207.4   2.8   3.    5. ]
 [ 15.8   2.4 104.6  22.8   3. ]
 [  8.6   5.6  28.4 218.8   1.2]
 [  4.2   3.4   1.    2.  146.2]]",0.8536050196810698,0.8532123644350359,0.8562044815862082,1320
33,33,MLP TFIDF,0.8634984833164813,"[[200.8   6.2  13.8   7.4   3.4]
 [  4.4 198.    3.    3.    4.4]
 [ 14.4   1.8 101.8  19.    2.2]
 [  7.    6.   27.6 212.2   1.2]
 [  4.6   3.    0.6   2.  141.2]]",0.8574632314079876,0.8566346537857477,0.8599197624369734,1360
34,34,MLP TFIDF,0.8640674394099053,"[[192.    5.6  14.2   6.4   3.4]
 [  4.8 190.    3.    3.2   4. ]
 [ 11.8   1.8  96.6  16.2   2.2]
 [  7.4   6.8  27.6 206.2   1.2]
 [  4.2   2.4   0.6   2.2 135.2]]",0.8579380738861853,0.8565989867238823,0.8627449059875845,1400
35,35,MLP TFIDF,0.8657865786578658,"[[184.    5.4  14.8   6.4   4. ]
 [  3.8 183.2   2.2   2.8   3.6]
 [ 11.8   2.   92.   14.6   2. ]
 [  6.8   6.8  24.8 198.    0.8]
 [  4.2   2.2   1.    2.  129.8]]",0.8589538406686545,0.8573040472841272,0.8628079243309624,1440
36,36,MLP TFIDF,0.8639815880322209,"[[177.    6.4  15.    6.6   4.6]
 [  3.  174.4   2.    2.8   3.4]
 [ 10.8   2.6  87.8  16.6   1.8]
 [  5.6   5.   23.4 187.6   0.4]
 [  4.    2.2   0.8   1.2 124. ]]",0.8571523224189079,0.8561878061377526,0.8604724699789402,1480
37,37,MLP TFIDF,0.8673100120627261,"[[168.    4.4  13.2   5.8   3.2]
 [  4.  169.    2.    2.8   3.6]
 [ 10.6   2.   86.   18.2   2.2]
 [  5.4   3.   20.8 177.2   0.2]
 [  4.    2.6   1.    1.  118.8]]",0.8606503018655889,0.8603895956069418,0.8627497569172997,1520
38,38,MLP TFIDF,0.8671736375158428,"[[157.    4.   12.4   5.4   3. ]
 [  4.  161.8   2.2   2.4   3.8]
 [ 10.6   1.8  80.2  14.6   1.6]
 [  5.6   2.8  22.4 171.8   0.4]
 [  3.4   2.8   1.    0.6 113.4]]",0.8597417550617097,0.8591590275946152,0.8629447231503302,1560
39,39,MLP TFIDF,0.8678237650200267,"[[149.6   4.4  11.2   5.4   2.6]
 [  3.6 153.2   2.    2.    2.6]
 [  9.4   1.6  76.   12.6   1.8]
 [  4.8   4.4  22.8 164.2   0.8]
 [  3.4   2.    1.    0.6 107. ]]",0.8609403944627596,0.8591265702092526,0.8661910800366917,1600
40,40,MLP TFIDF,0.8662905500705218,"[[141.8   3.6  11.6   4.6   2.2]
 [  4.2 145.4   2.2   2.6   2.8]
 [  8.8   2.2  72.8  14.2   2. ]
 [  4.4   3.   20.4 153.6   0.2]
 [  3.2   1.4   0.6   0.6 100.6]]",0.8597728040191829,0.8590536132333779,0.8641133258085348,1640
41,41,MLP TFIDF,0.8669656203288489,"[[136.    3.4  11.    4.    2.6]
 [  3.4 135.8   2.2   2.4   2.8]
 [  8.4   1.6  68.8  13.6   1.8]
 [  4.2   3.   18.6 146.4   0.8]
 [  2.8   1.2   0.6   0.6  93. ]]",0.8602311447276609,0.8583512987542365,0.8644803435310798,1680
42,42,MLP TFIDF,0.8639109697933229,"[[126.4   3.6  10.8   4.2   3. ]
 [  2.4 126.8   2.    2.2   2.4]
 [  8.    2.   65.   14.6   1.8]
 [  3.6   2.4  17.2 137.8   0.6]
 [  2.6   1.4   0.4   0.4  87.4]]",0.857631223974303,0.8565843457276819,0.8601387957391463,1720
43,43,MLP TFIDF,0.866893039049236,"[[116.2   3.6   9.4   3.8   2.4]
 [  2.6 119.    1.6   2.2   2.4]
 [  7.4   1.4  61.   10.8   1.8]
 [  3.6   3.   18.2 131.6   0.2]
 [  2.2   1.    0.4   0.4  82.8]]",0.8608798524265173,0.8587150194149272,0.8649234660193356,1760
44,44,MLP TFIDF,0.8721311475409836,"[[112.    2.2   8.8   4.    2.2]
 [  3.2 113.    2.    2.8   2.4]
 [  5.8   2.   57.   10.6   1.2]
 [  2.4   2.4  14.4 121.4   0.2]
 [  2.    1.    0.4   0.2  75.4]]",0.8657122092283875,0.8648408943870602,0.8681920239652408,1800
45,45,MLP TFIDF,0.8703339882121807,"[[102.    2.8   8.4   3.8   2. ]
 [  2.6 105.8   1.2   2.    1.6]
 [  6.6   1.   50.2  10.    1.6]
 [  2.    2.   14.6 114.    0.4]
 [  1.8   1.2   0.2   0.2  71. ]]",0.8620158289222151,0.8605450718007819,0.8660578700764127,1840
46,46,MLP TFIDF,0.8767590618336888,"[[ 93.4   1.8   8.    3.4   2. ]
 [  2.6 100.2   1.    2.    1.6]
 [  4.8   0.8  46.8   9.2   1.4]
 [  2.2   2.   12.  104.2   0.4]
 [  1.6   1.    0.    0.   66.6]]",0.8691817116124371,0.8670382309623024,0.8743444451473591,1880
47,47,MLP TFIDF,0.8741258741258742,"[[83.8  1.6  6.4  3.   1.6]
 [ 2.2 91.   0.8  1.4  1.8]
 [ 4.6  0.4 41.   8.   1.2]
 [ 2.6  1.4 13.6 96.   0. ]
 [ 1.8  1.   0.4  0.2 63.2]]",0.8649275025031834,0.8626069812903608,0.8700319322327215,1920
48,48,MLP TFIDF,0.8709511568123393,"[[76.6  1.6  5.4  3.2  1.8]
 [ 2.2 82.   0.8  1.4  1.2]
 [ 4.2  0.6 37.8  7.8  1.4]
 [ 2.8  1.2 12.2 86.6  0. ]
 [ 1.2  1.   0.2  0.  55.8]]",0.8624910572227934,0.8601044906952742,0.8675223967237569,1960
49,49,MLP TFIDF,0.8750716332378223,"[[69.8  1.6  5.4  3.6  1.4]
 [ 2.  73.2  0.4  1.   1. ]
 [ 3.4  0.4 34.4  6.6  1. ]
 [ 2.2  1.  10.2 78.   0. ]
 [ 1.   1.   0.2  0.2 50. ]]",0.868172654480051,0.8668727852095074,0.8718612516134179,2000
50,50,MLP TFIDF,0.8802588996763754,"[[62.   1.2  4.8  3.2  0.6]
 [ 1.4 64.2  0.4  0.8  0.6]
 [ 2.8  0.6 30.6  4.8  1.2]
 [ 2.2  1.8  9.4 70.6  0. ]
 [ 0.2  1.   0.   0.  44.6]]",0.8739038092036248,0.8707493887147091,0.8818368945994747,2040
51,51,MLP TFIDF,0.8840148698884758,"[[55.2  1.   3.6  3.2  0.6]
 [ 1.6 58.4  0.4  0.8  0.2]
 [ 2.4  0.2 26.2  4.4  1. ]
 [ 1.2  1.2  8.4 60.6  0. ]
 [ 0.2  0.8  0.   0.  37.4]]",0.8767696261258904,0.8745978181965398,0.8835327944448116,2080
52,52,MLP TFIDF,0.8829694323144105,"[[47.2  0.6  3.4  2.8  0.6]
 [ 1.  49.2  0.2  0.6  0.2]
 [ 2.2  0.2 23.2  4.2  0.6]
 [ 1.2  1.2  6.6 49.2  0. ]
 [ 0.2  1.   0.   0.  33.4]]",0.8760392217860822,0.8755903918335163,0.8818719907768354,2120
0,0,MLP W2V,0.27241229969683844,"[[ 72.4  43.6  29.6  35.6  34. ]
 [ 36.   49.8  21.6  27.8  14.2]
 [  6.6   3.6   1.4   3.2   1. ]
 [420.6 394.8 297.4 501.  303.4]
 [  3.4   1.4   1.    1.2   4.4]]",0.12655131819648802,0.2267677945739309,0.2323793503138231,40
1,1,MLP W2V,0.3235786690171882,"[[8.680e+01 3.720e+01 2.980e+01 2.940e+01 3.100e+01]
 [7.220e+01 1.508e+02 2.800e+01 4.780e+01 3.960e+01]
 [6.000e-01 4.000e-01 6.000e-01 4.000e-01 0.000e+00]
 [3.534e+02 2.908e+02 2.794e+02 4.712e+02 2.558e+02]
 [1.620e+01 5.800e+00 7.600e+00 9.400e+00 2.480e+01]]",0.1974492953387665,0.2789101528009105,0.2694972582717445,80
2,2,MLP W2V,0.3603409600717811,"[[ 81.2  40.2  28.8  24.6  30.6]
 [172.2 282.4  79.  100.  106.8]
 [ 11.2   7.8   9.    3.8   3.2]
 [249.6 141.8 219.6 420.  193.2]
 [  8.8   2.6   1.2   0.8  10.6]]",0.23660935257638016,0.3150674910256907,0.4273491341699679,120
3,3,MLP W2V,0.3788031064412974,"[[174.   79.6  85.   76.2  80.8]
 [139.6 263.6  65.4  91.6  99.8]
 [ 22.   14.4  23.4  18.4  11.4]
 [165.4 104.2 151.6 343.6 121.6]
 [ 12.4   4.    6.6   9.8  24.6]]",0.28022387944607924,0.33801342867097417,0.4332546208989931,160
4,4,MLP W2V,0.3848301535597952,"[[138.2  49.6  43.   31.6  39. ]
 [106.4 213.   50.4  63.   69.6]
 [ 13.4   4.4  14.8   2.6   5. ]
 [226.8 185.  210.8 426.  184. ]
 [ 20.    5.2   6.8   5.4  35. ]]",0.29687404104264026,0.3400481730885023,0.4762519233416617,200
5,5,MLP W2V,0.3921289710763395,"[[154.4  63.   58.2  54.   56.6]
 [148.  265.4  73.8  88.6 108.6]
 [ 27.2  17.4  27.6  16.6  16.2]
 [155.2 101.6 153.4 351.6 116.8]
 [ 10.6   2.2   5.6   8.4  28. ]]",0.3004234686004524,0.351832176973056,0.4116154676540873,240
6,6,MLP W2V,0.4103431609473176,"[[177.   71.4  73.   59.   56.2]
 [103.4 223.4  47.8  54.6  65.4]
 [  4.6   1.    6.4   1.4   1. ]
 [169.  131.2 164.4 373.6 128.4]
 [ 33.   14.4  21.4  19.4  68.6]]",0.3277721995683706,0.3692006022122105,0.4194591060216524,280
7,7,MLP W2V,0.4303597831444061,"[[197.6  70.2  74.4  54.8  65.2]
 [ 92.8 235.6  39.2  52.8  67.4]
 [ 15.2   3.8  20.    6.    6. ]
 [156.  118.4 161.2 372.8 127.8]
 [ 15.6   4.   11.4  13.6  47.2]]",0.35330469681331605,0.3853925506792702,0.4270622003526162,320
8,8,MLP W2V,0.41649069884364004,"[[196.6  71.6  79.6  81.   71.8]
 [121.  249.   66.6  80.4  91.4]
 [ 23.4  14.2  29.8  11.   15. ]
 [105.8  82.  114.4 304.8  79.4]
 [ 19.2   6.   11.   15.8  48.2]]",0.3467045050321316,0.3786146987700488,0.4697714884146392,360
9,9,MLP W2V,0.4469984607491021,"[[157.8  37.8  50.   39.8  34.4]
 [115.2 268.2  58.4  84.2  77.6]
 [ 31.6   9.   41.8  18.2  16.4]
 [103.4  81.2 116.4 306.8  72. ]
 [ 48.8  19.4  27.8  36.2  96.6]]",0.3984045237818356,0.4194744436093389,0.4489748835344619,400
10,10,MLP W2V,0.4523834468308015,"[[204.4  60.4  78.6  63.2  75. ]
 [ 95.2 262.8  51.4  78.6  68.2]
 [ 30.2   9.   37.4  15.8  12.8]
 [ 80.2  64.8  99.2 283.8  61. ]
 [ 36.6  11.2  22.8  31.2  75.2]]",0.3954169824233235,0.4195475838806055,0.4467726787900599,440
11,11,MLP W2V,0.4474050294275013,"[[196.6  63.   76.   60.   67.2]
 [ 64.6 221.4  32.   45.6  48.2]
 [ 25.8   6.2  29.2  14.6  10.4]
 [109.2  92.2 121.4 309.4  80.2]
 [ 42.6  16.6  24.   33.   79.6]]",0.388998116255808,0.4123449511612892,0.4844568841593624,480
12,12,MLP W2V,0.4544559868780754,"[[195.4  55.4  70.8  49.6  62.6]
 [ 80.8 231.2  41.8  57.   54.4]
 [  9.2   1.6  12.2   2.    2.6]
 [107.2  91.  125.8 317.4  84. ]
 [ 37.8  11.4  24.   28.8  75. ]]",0.3832737902149449,0.41279281471603896,0.48523979705759496,520
13,13,MLP W2V,0.4562325321408608,"[[182.2  46.8  62.8  47.4  55.8]
 [ 94.8 251.8  52.6  78.2  65.4]
 [ 25.2   5.   33.   12.8  12. ]
 [ 77.   62.6  93.8 266.   56.4]
 [ 42.2  15.2  26.2  40.6  83.2]]",0.3983463514727559,0.4263724539677116,0.4662476651408906,560
14,14,MLP W2V,0.4638078902229846,"[[183.   50.4  61.8  45.4  54.8]
 [ 84.6 234.6  41.8  59.   58.2]
 [ 27.2   6.   35.8  21.2  11. ]
 [ 82.   69.6 101.  278.2  64.6]
 [ 33.   13.6  21.   31.6  79.6]]",0.412097265277772,0.4310418354565043,0.4792384164801476,600
15,15,MLP W2V,0.4645991808074898,"[[188.2  52.   65.2  50.4  57. ]
 [ 63.2 213.2  31.4  47.6  45.4]
 [ 33.2   9.4  38.8  19.   15. ]
 [ 76.8  67.4  90.2 265.6  58.4]
 [ 39.4  23.   29.   42.   88.2]]",0.41694662400649896,0.4355788236310536,0.4699920405753376,640
16,16,MLP W2V,0.4696225284601557,"[[184.   50.   63.4  51.2  57.8]
 [ 87.  237.   46.6  70.8  66.4]
 [ 36.    9.8  51.8  25.4  22.2]
 [ 61.8  51.2  70.4 243.2  43.8]
 [ 22.2   8.6  15.6  25.   67.8]]",0.4281561036206222,0.4397993616563508,0.4729236405645535,680
17,17,MLP W2V,0.4823818293431553,"[[210.4  60.2  76.8  61.6  75.4]
 [ 68.8 219.4  35.6  53.2  56. ]
 [ 24.    6.4  39.   14.4  13.8]
 [ 62.2  56.   79.2 260.6  50.4]
 [ 15.2   5.2  11.8  17.   56.4]]",0.43017534816773584,0.4427354814650805,0.4927753450594617,720
18,18,MLP W2V,0.4799244808055381,"[[197.4  52.6  75.8  57.2  66.4]
 [ 72.  221.6  39.8  58.4  57.2]
 [ 19.2   4.6  28.2  10.4   7.8]
 [ 60.2  54.2  78.  248.8  48. ]
 [ 21.    7.6  14.4  21.6  66.6]]",0.4246436596612228,0.4416156530498899,0.4820922018856093,760
19,19,MLP W2V,0.4887023886378309,"[[183.8  46.   63.8  45.6  52.4]
 [ 64.6 206.   32.6  45.8  44.2]
 [ 14.    3.6  26.8   8.2   8.2]
 [ 71.4  64.2  88.4 260.   55.8]
 [ 25.8  12.8  18.2  26.4  80.4]]",0.4376518329312519,0.4517200678383996,0.4929185509814405,800
20,20,MLP W2V,0.4815109343936381,"[[188.2  48.6  71.2  57.   53.8]
 [ 62.6 203.6  34.4  48.4  49.6]
 [ 16.4   3.4  24.8   8.    7.6]
 [ 59.4  52.6  72.4 234.   47.8]
 [ 24.2  15.8  21.   28.2  76. ]]",0.4271496927534544,0.4461002768973477,0.4959093880171279,840
21,21,MLP W2V,0.4759700476514636,"[[163.6  40.4  56.6  41.2  46.8]
 [ 70.2 205.8  39.4  55.2  50.2]
 [ 15.4   4.6  26.   12.2   9. ]
 [ 66.   55.2  74.4 230.4  48.2]
 [ 26.4  11.   21.4  26.   73.4]]",0.4235634625500999,0.4420133788393481,0.4841284782104604,880
22,22,MLP W2V,0.4883135059482155,"[[211.4  65.   89.   69.6  74.6]
 [ 46.8 185.6  26.8  43.2  32.8]
 [  9.8   4.   22.8   9.8   6.2]
 [ 46.2  43.4  57.6 208.   37. ]
 [ 18.8  11.   16.4  23.2  70. ]]",0.4365240659214607,0.4508724654335129,0.4994342901064107,920
23,23,MLP W2V,0.4969042476601872,"[[166.8  36.8  52.4  36.8  45.6]
 [ 57.6 195.2  31.8  44.2  44.2]
 [ 23.6   6.   36.   17.8  14.4]
 [ 60.4  54.4  72.4 230.8  49.6]
 [ 15.    7.2  13.2  15.4  61.4]]",0.4495601254300617,0.4599901719670917,0.4988391994485649,960
24,24,MLP W2V,0.4947368421052632,"[[161.2  37.4  55.4  33.   43.2]
 [ 47.6 173.6  22.6  34.2  30. ]
 [ 16.4   5.2  28.8  11.6   7.2]
 [ 65.8  61.   74.4 228.2  50.8]
 [ 24.4  14.8  20.   26.6  75.6]]",0.4479742542698544,0.4621987683190195,0.5136434357478489,1000
