,Unnamed: 0,Model,accuracy,confusion,f1,precision,recall,train_size
25,25,MLP W2V,0.4785332314744079,"[[140.6  30.   47.6  39.4  29.6]
 [ 73.4 197.8  47.   64.2  49. ]
 [ 22.    7.2  30.6  19.   11.8]
 [ 35.8  28.4  42.6 166.6  18. ]
 [ 33.8  19.2  27.6  37.   90.8]]",0.4366469442278895,0.4581107622930487,0.488047136139128,1040
26,26,MLP W2V,0.5005516154452324,"[[162.8  42.4  63.   42.6  44.6]
 [ 45.4 164.4  22.   29.6  24.6]
 [ 12.2   2.8  21.    6.8   5.2]
 [ 50.8  47.   62.  203.8  36.8]
 [ 26.6  17.6  22.4  29.4  83.2]]",0.4550678403310824,0.4685203090662514,0.498308866934613,1080
27,27,MLP W2V,0.5018714401952808,"[[146.8  29.8  51.8  32.   36.2]
 [ 45.2 165.   24.6  32.8  34. ]
 [ 14.8   3.6  25.4   8.4   6.6]
 [ 56.4  49.4  66.2 205.2  37.4]
 [ 25.4  16.8  17.4  23.4  74.4]]",0.4564216097035572,0.4705671522578697,0.5024711391775185,1120
28,28,MLP W2V,0.4990748528174936,"[[130.6  27.2  43.2  27.8  29.2]
 [ 53.8 165.8  27.   38.2  34.2]
 [ 19.2   4.6  32.6  14.6  10.4]
 [ 52.6  43.4  54.6 185.2  29.8]
 [ 25.6  15.8  20.2  24.2  79.2]]",0.4636872795925309,0.4755732060244474,0.5032773329737252,1160
29,29,MLP W2V,0.4906875543951262,"[[156.4  42.4  62.   49.   42.8]
 [ 35.4 140.6  18.8  28.8  23.2]
 [ 13.2   4.   18.2   9.    6.6]
 [ 44.6  44.8  49.6 169.8  25.4]
 [ 23.   16.2  21.   25.4  78.8]]",0.4446843116832295,0.4609108030430434,0.495008169033375,1200
30,30,MLP W2V,0.5064021641118124,"[[159.8  44.2  65.2  45.4  49.8]
 [ 39.4 148.6  18.6  30.4  26.2]
 [  8.6   1.8  17.    5.2   5. ]
 [ 38.6  36.2  47.2 172.8  26.8]
 [ 16.4   9.   15.   18.4  63.4]]",0.455812694639305,0.4684908215291025,0.5099202222443247,1240
31,31,MLP W2V,0.4985968194574369,"[[149.4  43.2  61.2  43.   48.8]
 [ 42.2 143.8  19.6  32.6  28.6]
 [ 10.2   3.4  16.2   6.2   4.8]
 [ 37.4  35.4  46.4 168.6  27.8]
 [ 13.2   6.2  13.2  12.6  55. ]]",0.4461981962323094,0.4590464429451291,0.497832673714205,1280
32,32,MLP W2V,0.5030126336248786,"[[124.6  27.2  38.2  24.2  33.8]
 [ 42.  138.6  22.   33.6  32.6]
 [ 12.    4.   22.8   6.8   5.6]
 [ 49.   46.4  57.8 179.   34. ]
 [ 14.4   8.4  10.    9.4  52.6]]",0.4560876226310192,0.4663996825397386,0.5284583955469208,1320
33,33,MLP W2V,0.5118301314459048,"[[123.8  26.6  41.4  25.6  33. ]
 [ 36.2 133.6  17.2  25.4  25.4]
 [ 14.6   4.2  24.    9.8   7.6]
 [ 41.   38.8  50.8 167.6  29.2]
 [ 15.6  11.8  13.4  15.2  57.2]]",0.469782806980441,0.478543573423149,0.5069459946654821,1360
34,34,MLP W2V,0.5064278187565858,"[[126.8  36.6  48.   33.8  37.6]
 [ 30.4 121.2  13.4  23.   19.8]
 [ 12.4   4.4  23.2  10.2   5.8]
 [ 32.4  32.4  41.4 147.   20.4]
 [ 18.2  12.   16.   20.2  62.4]]",0.4671951331828761,0.4767626570030033,0.5133063056427798,1400
35,35,MLP W2V,0.5016501650165017,"[[109.6  24.8  37.8  26.2  26.6]
 [ 43.6 133.6  22.8  33.6  29.4]
 [  8.8   2.2  17.8   6.    4.8]
 [ 35.4  31.2  43.8 143.8  28.2]
 [ 13.2   7.8  12.6  14.2  51.2]]",0.4550677933101032,0.4674280774858469,0.5103925405579914,1440
36,36,MLP W2V,0.5031070195627159,"[[105.6  23.4  35.   23.6  27.8]
 [ 28.2 114.4  14.8  23.2  20.8]
 [ 14.8   7.   24.   10.6   9.6]
 [ 33.2  31.   39.6 138.4  21.2]
 [ 18.6  14.8  15.6  19.   54.8]]",0.4613567629105567,0.4770034971321503,0.507499253751599,1480
37,37,MLP W2V,0.5102533172496984,"[[107.4  29.8  36.2  23.8  29.8]
 [ 20.   96.6   7.   13.8  11.4]
 [ 12.    6.   23.4   8.2   6.8]
 [ 36.2  37.   39.8 143.4  27.8]
 [ 16.4  11.6  16.6  15.8  52.2]]",0.4724753542864332,0.4797285334778851,0.5237606098441343,1520
38,38,MLP W2V,0.5034220532319391,"[[104.8  28.6  40.   27.   30.8]
 [ 29.  108.8  15.4  25.6  21.6]
 [  7.6   1.6  16.6   6.4   5.2]
 [ 31.6  28.4  36.4 127.2  24.8]
 [  7.6   5.8   9.8   8.6  39.8]]",0.4576829755041463,0.4665813254849168,0.5127649071309047,1560
39,39,MLP W2V,0.5105473965287048,"[[108.8  31.6  40.   26.6  32.2]
 [ 20.6  97.2  10.2  19.6  15.6]
 [ 10.2   5.   23.8  12.8  10. ]
 [ 22.8  22.4  28.6 113.8  18.2]
 [  8.4   9.4  10.4  12.   38.8]]",0.4745004189778549,0.4798718736079207,0.508745123738365,1600
40,40,MLP W2V,0.5035260930888575,"[[ 89.4  23.   33.6  19.4  25.2]
 [ 24.   94.4  12.4  19.2  17.2]
 [  6.4   1.4  12.6   3.4   2.6]
 [ 32.   28.8  39.  123.8  26. ]
 [ 10.6   8.   10.    9.8  36.8]]",0.4517907302053613,0.4664513791005871,0.5299733162839461,1640
41,41,MLP W2V,0.5082212257100149,"[[ 76.4  14.8  21.4  11.6  15. ]
 [ 26.   90.   13.   21.6  16.2]
 [ 10.2   3.2  17.4   8.2   6. ]
 [ 30.   28.   36.6 114.4  22. ]
 [ 12.2   9.   12.8  11.2  41.8]]",0.4668531466797356,0.4782032782370164,0.5154561150630839,1680
42,42,MLP W2V,0.5109697933227345,"[[83.6 20.2 27.2 17.4 19.8]
 [20.2 83.4 12.6 21.6 14.2]
 [ 7.   1.6 16.6  7.2  5.2]
 [22.6 21.8 26.  99.6 17.8]
 [ 9.6  9.2 13.  13.4 38.2]]",0.4683067927152857,0.4811918647513947,0.5191362759750848,1720
43,43,MLP W2V,0.5147707979626486,"[[72.8 18.  23.6 14.6 19. ]
 [20.2 79.4 11.8 17.6 13.8]
 [ 7.   1.6 14.8  5.8  4. ]
 [22.2 22.2 29.2 99.4 16. ]
 [ 9.8  6.8 11.2 11.4 36.8]]",0.4724734400140974,0.4848848157604925,0.5176300845640046,1760
44,44,MLP W2V,0.5020036429872496,"[[68.  16.  19.8 16.6 16.8]
 [26.6 84.2 20.2 26.  20.2]
 [ 5.6  2.  11.4  4.8  3. ]
 [16.4 13.6 20.4 82.6 12. ]
 [ 8.8  4.8 10.8  9.  29.4]]",0.4517635162676018,0.4667503559577145,0.5130236078734198,1800
45,45,MLP W2V,0.5273084479371317,"[[67.6 18.8 20.6 16.4 19.4]
 [15.  69.8  6.2 13.2 10.2]
 [ 8.   2.8 16.   6.6  4.8]
 [19.2 17.2 23.8 88.4 15.6]
 [ 5.2  4.2  8.   5.4 26.6]]",0.4865092164776508,0.4925097019640229,0.5324700702214769,1840
46,46,MLP W2V,0.5253731343283583,"[[51.8  9.8 13.6  9.6  9.6]
 [16.8 68.4  7.  14.4 11.4]
 [ 9.6  4.6 15.6  9.2  6.8]
 [13.4 14.  18.2 74.   7.6]
 [13.   9.  13.4 11.6 36.6]]",0.4938045147070249,0.5038846484917807,0.5207385380449437,1880
47,47,MLP W2V,0.5328671328671328,"[[48.8 11.  11.6  8.8 10.8]
 [13.4 60.4  6.6 11.  10.4]
 [ 7.   1.8 13.4  4.4  4.6]
 [17.4 16.8 22.6 78.2 14.2]
 [ 8.4  5.4  8.   6.2 27.8]]",0.4925423875737279,0.4983291823170354,0.5227542842300535,1920
48,48,MLP W2V,0.5305912596401028,"[[45.8  9.4 11.6  8.  10.2]
 [10.2 55.2  5.  12.2  8.8]
 [ 8.6  3.  14.8  6.4  5.4]
 [14.8 12.4 17.  63.6  8.8]
 [ 7.6  6.4  8.   8.8 27. ]]",0.4962733900875757,0.5020911914985133,0.5157931943626691,1960
49,49,MLP W2V,0.529512893982808,"[[46.2  9.8 12.6  9.4 10.6]
 [ 6.4 43.8  2.6  6.4  5.4]
 [ 2.8  1.2  8.4  4.   3.2]
 [16.2 16.  19.4 61.2  9. ]
 [ 6.8  6.4  7.6  8.4 25.2]]",0.48799464912027096,0.4939747739269926,0.5325412563805179,2000
50,50,MLP W2V,0.5398058252427185,"[[38.6  6.2  7.2  7.   7.8]
 [ 8.2 41.6  5.8  7.8  7.2]
 [ 6.6  3.4 13.   5.   5.2]
 [10.4 13.  14.8 54.2  7.4]
 [ 4.8  4.6  4.4  5.4 19.4]]",0.5066266444532477,0.5085603368824114,0.5294829532255513,2040
51,51,MLP W2V,0.5442379182156134,"[[32.2  4.   6.   6.4  6.8]
 [ 7.8 39.4  2.8  7.   5.8]
 [ 4.8  2.4  8.6  2.6  2.8]
 [11.8 12.  16.4 50.4  8. ]
 [ 4.   3.8  4.8  2.6 15.8]]",0.5036195283840328,0.5055620477804939,0.5378284874351905,2080
52,52,MLP W2V,0.5397379912663756,"[[28.8  4.4  6.4  5.6  6.2]
 [ 8.4 35.6  4.4  9.2  6.4]
 [ 3.   0.8  7.2  1.8  2. ]
 [ 7.4  8.4 11.4 37.   5.2]
 [ 4.2  3.   4.   3.2 15. ]]",0.4983085693288555,0.5043149788378776,0.5325713815979347,2120
0,0,MLP Hybrid OLD,0.4185361628410568,"[[ 80.6  17.   16.    7.8  13.2]
 [ 97.6 245.4  39.   34.4  42.6]
 [ 67.8  38.4  51.   47.8  22.6]
 [249.4 181.  228.  470.8 160. ]
 [ 43.6  11.4  17.    8.  118.6]]",0.3381347116403112,0.3912403795474486,0.4610104401765306,40
1,1,MLP Hybrid OLD,0.4850594975760247,"[[218.8  41.4  42.8  18.   22.8]
 [ 19.  192.    4.4   5.   10. ]
 [ 11.2   7.4  27.6   8.    2.2]
 [245.6 228.4 256.6 522.  176. ]
 [ 34.6  15.8  14.    5.2 140.2]]",0.4263167994485047,0.4451618942947572,0.6492070232189174,80
2,2,MLP Hybrid OLD,0.6001794526693585,"[[266.   41.4  47.8  27.4  26.6]
 [ 51.  314.2  20.   26.2  29. ]
 [ 47.   19.4  95.4  25.2  20.8]
 [ 97.8  74.8 140.2 449.4  55.2]
 [ 61.2  25.   34.2  21.  212.8]]",0.567023236503293,0.5785514886687153,0.6636121760154572,120
3,3,MLP Hybrid OLD,0.6424851530379169,"[[333.6  52.   83.6  44.6  39.6]
 [ 63.  347.4  36.6  36.6  40.4]
 [ 46.2  18.8 102.6  32.   15.6]
 [ 45.6  37.6  95.6 412.2  32. ]
 [ 25.   10.   13.6  14.2 210.6]]",0.6111512713518567,0.6195199945477688,0.6958108349359865,160
4,4,MLP Hybrid OLD,0.6354583527221964,"[[300.8  47.8  47.2  28.4  23.2]
 [ 41.2 299.   18.8  23.   21.2]
 [ 41.4  18.6 111.8  33.8  15.8]
 [ 92.   77.  134.8 435.2  53.6]
 [ 29.4  14.8  13.2   8.2 218.8]]",0.6113207363767085,0.6159250729381076,0.7220573968065036,200
5,5,MLP Hybrid OLD,0.6959696538643907,"[[357.   32.   55.   25.8  25.6]
 [ 49.4 346.4  41.2  36.2  41.8]
 [ 32.6  21.2 128.   34.   14.2]
 [ 33.8  36.4  80.6 414.2  22.4]
 [ 22.6  13.6  13.8   9.  222.2]]",0.674177237065349,0.6751388910195428,0.7222499805927225,240
6,6,MLP Hybrid OLD,0.7122281295311745,"[[332.6  28.8  45.   18.6  21.2]
 [ 39.2 343.2  24.6  22.   24.6]
 [ 40.2  11.  137.6  28.6  21.6]
 [ 49.   45.4  93.2 432.6  24.6]
 [ 26.   13.   12.6   6.2 227.6]]",0.6951840757359515,0.6931922632897948,0.7419663874239493,280
7,7,MLP Hybrid OLD,0.7363233119763429,"[[350.2  23.2  39.   16.4  14.2]
 [ 30.2 335.6  16.8  17.   19.4]
 [ 35.8  11.4 136.4  22.2  18.6]
 [ 44.2  47.2  97.8 437.   26.6]
 [ 16.8  14.6  16.2   7.4 234.8]]",0.718704971193208,0.7163125591316001,0.7490453637616452,320
8,8,MLP Hybrid OLD,0.7195575666163901,"[[402.2  77.2  93.6  66.   48.8]
 [ 14.2 304.6  13.2  16.4  15.4]
 [ 29.4  17.  138.   39.8  13.2]
 [ 10.6  12.4  46.6 362.    4. ]
 [  9.6  11.6  10.    8.8 224.4]]",0.7060704872315433,0.7020436661723403,0.7778356623783279,360
9,9,MLP Hybrid OLD,0.7468445356593124,"[[346.6  23.6  46.6  19.6  20.2]
 [ 28.8 351.6  23.8  22.8  27.2]
 [ 38.   12.2 133.6  32.4  13.4]
 [ 24.6  17.   68.6 400.   12.4]
 [ 18.8  11.2  21.8  10.4 223.8]]",0.726606946972875,0.7276173734500402,0.7732314306287302,400
10,10,MLP Hybrid OLD,0.7675222629649031,"[[366.8  36.   40.6  24.   15. ]
 [  7.4 313.2   8.8   9.   11.4]
 [ 39.4  21.6 161.6  47.6  17. ]
 [ 23.   22.8  68.  384.    9.2]
 [ 10.   14.6  10.4   8.  239.6]]",0.7580090562419441,0.7570750821390384,0.7855191082650954,440
11,11,MLP Hybrid OLD,0.7819154628143392,"[[342.2  20.   29.   13.   11.8]
 [ 16.2 327.4   9.6   9.8  11.8]
 [ 52.2  25.  180.8  58.4  21.6]
 [ 16.4  18.   57.4 377.6   7. ]
 [ 11.8   9.    5.8   3.8 233.4]]",0.7767679059650948,0.7751448731539964,0.7956170506341823,480
12,12,MLP Hybrid OLD,0.7609622744669218,"[[335.   19.2  28.2  11.4  14. ]
 [  9.4 294.8   6.    8.    7. ]
 [ 42.4  29.2 163.   55.   14.8]
 [ 22.2  28.8  62.  369.2  13. ]
 [ 21.4  18.6  15.4  11.2 229.8]]",0.7522075091899925,0.7536191140867778,0.7900180991248872,520
13,13,MLP Hybrid OLD,0.7765231973169369,"[[324.6  17.6  32.   18.8  11.8]
 [ 15.8 317.2   7.    9.6  10.8]
 [ 25.6  12.  147.6  40.6   7.4]
 [ 44.2  26.4  75.8 370.8  13.8]
 [ 11.2   8.2   6.    5.2 229. ]]",0.7681739841983976,0.7657949507562425,0.8077206254968488,560
14,14,MLP Hybrid OLD,0.8105202973127502,"[[340.4  14.   34.4  13.4   9.8]
 [ 14.8 324.   10.6  12.6   9.8]
 [ 24.8   7.4 149.   30.4   7. ]
 [ 17.4  19.4  56.4 369.    6.4]
 [ 12.4   9.4  11.   10.  235.2]]",0.7988878160223599,0.798537837448988,0.8127095383592913,600
15,15,MLP Hybrid OLD,0.8214160327677004,"[[324.4  14.4  24.6   9.2   6.6]
 [ 13.2 315.8   8.2  10.4  10. ]
 [ 37.6  13.2 164.8  33.2  10. ]
 [ 16.   13.8  51.4 366.8   5.4]
 [  9.6   7.8   5.6   5.  232. ]]",0.8136148268003741,0.813176474833855,0.8198878844411011,640
16,16,MLP Hybrid OLD,0.7905332534451768,"[[312.8  25.   34.4  11.2  10.8]
 [ 15.6 295.2  12.4   7.   10.4]
 [ 35.   13.  139.   38.6  13.2]
 [ 22.   18.6  59.4 356.8   8. ]
 [  5.6   4.8   2.6   2.  215.6]]",0.7800854954686693,0.7759377558858945,0.8275647571409814,680
17,17,MLP Hybrid OLD,0.8096992019643953,"[[293.2   6.4  25.6  10.    7.4]
 [ 15.4 308.4  12.   11.6  11.8]
 [ 43.8  12.8 159.   43.6   5. ]
 [  9.8   8.8  38.6 333.2   2.6]
 [ 18.4  10.8   7.2   8.4 225.2]]",0.8014378416111543,0.8062367538937174,0.8164020079699472,720
18,18,MLP Hybrid OLD,0.8332284455632472,"[[320.6  15.2  34.   13.2   8.8]
 [  9.2 297.8   8.8   7.4   6.8]
 [ 19.    7.2 134.8  22.6   5. ]
 [ 12.4  12.8  53.  348.2   2.8]
 [  8.6   7.6   5.6   5.  222.6]]",0.8206863304951459,0.8194075482783264,0.8354255032918827,760
19,19,MLP Hybrid OLD,0.8238863783085861,"[[302.2  10.4  23.    9.4   5.4]
 [ 12.6 294.8  12.8  12.2  13.6]
 [ 27.6   8.  144.8  36.    7.8]
 [  9.8  13.   46.2 324.4   4.2]
 [  7.4   6.4   3.    4.  210. ]]",0.8149229103127149,0.8141350652280976,0.8348597249454979,800
20,20,MLP Hybrid OLD,0.8165672630881378,"[[279.2  10.8  21.4  10.4   3.8]
 [ 11.  281.6  11.   11.    6.6]
 [ 36.   14.  149.6  38.4   9.2]
 [ 13.4   9.4  36.8 309.6   3. ]
 [ 11.2   8.2   5.    6.2 212.2]]",0.8106327047662842,0.8119754828741123,0.8234535877074423,840
21,21,MLP Hybrid OLD,0.8378488767869301,"[[291.   10.   27.4  10.2   6.4]
 [ 12.6 288.4  11.6  12.6  11.4]
 [ 20.6   6.4 138.   26.    6.6]
 [ 10.4   7.4  38.6 313.4   3.2]
 [  7.    4.8   2.2   2.8 200. ]]",0.8287558969872816,0.8267587828039089,0.8386778453432575,880
22,22,MLP Hybrid OLD,0.829111266620014,"[[279.   13.4  21.   10.8   8.8]
 [  6.8 266.6   4.6   6.    6.8]
 [ 33.   16.  153.6  44.8   7.6]
 [  8.    7.8  32.  290.2   2. ]
 [  6.2   5.2   1.4   2.  195.4]]",0.8262486587866039,0.8263034619068079,0.834984827319796,920
23,23,MLP Hybrid OLD,0.8408927285817136,"[[281.8  12.8  31.4  15.4  11. ]
 [  9.4 272.4   8.    8.4   8.4]
 [ 18.    4.2 131.6  26.8   2.8]
 [  8.6   5.   32.8 291.4   2.2]
 [  5.6   5.2   2.    3.  190.8]]",0.8332671158875582,0.8306879791910873,0.8426532708133498,960
24,24,MLP Hybrid OLD,0.8232765011119347,"[[2.644e+02 1.540e+01 3.140e+01 1.600e+01 1.180e+01]
 [7.600e+00 2.570e+02 3.400e+00 5.400e+00 8.800e+00]
 [3.100e+01 8.600e+00 1.330e+02 2.980e+01 8.200e+00]
 [9.200e+00 7.800e+00 3.320e+01 2.820e+02 3.800e+00]
 [3.200e+00 3.200e+00 2.000e-01 4.000e-01 1.742e+02]]",0.8179671726681846,0.8133178669201315,0.8388243283723931,1000
25,25,MLP Hybrid OLD,0.8394194041252865,"[[255.    8.2  19.8   9.6   5.2]
 [  7.2 251.6   5.6   6.8   7.2]
 [ 28.4   8.4 134.6  28.6   5.8]
 [  8.2   9.4  33.  278.4   1.8]
 [  6.8   5.    2.4   2.8 179.2]]",0.8338155225828942,0.8335332804321434,0.8402883662738849,1040
26,26,MLP Hybrid OLD,0.8267927501970055,"[[227.6   3.2  12.8   5.    2.2]
 [ 11.8 246.2   4.    6.6   6.6]
 [ 39.6   8.2 135.2  33.2   7. ]
 [ 13.2  12.2  36.4 266.2   4.6]
 [  5.6   4.4   2.    1.2 174. ]]",0.8237468213477328,0.8244874367310073,0.8406001618926565,1080
27,27,MLP Hybrid OLD,0.8288039056143205,"[[240.2   9.4  27.8  15.    6.4]
 [  9.8 236.4   7.4   7.    7.6]
 [ 18.    3.8 111.4  17.6   2.6]
 [ 14.6  10.6  37.  261.2   2.6]
 [  6.    4.4   1.8   1.  169.4]]",0.8225604454613282,0.8191625345713895,0.8423665824899151,1120
28,28,MLP Hybrid OLD,0.8306139613120269,"[[242.8   9.4  25.6  14.6   6. ]
 [  6.8 233.    6.2  10.4   7.8]
 [ 18.6   5.6 116.6  29.8   5. ]
 [  8.6   5.   27.8 232.6   1.4]
 [  5.    3.8   1.4   2.6 162.6]]",0.8241017511798624,0.8235493720878623,0.8368251618220779,1160
29,29,MLP Hybrid OLD,0.8424717145343777,"[[232.2   9.   22.8  12.2   4.8]
 [  7.6 220.2   5.6   5.4   6. ]
 [ 11.6   3.8 104.6  13.    2.2]
 [ 13.4   9.   34.2 249.2   2. ]
 [  7.8   6.    2.4   2.2 161.8]]",0.8343620493706284,0.8312032550586897,0.8491061468061799,1200
30,30,MLP Hybrid OLD,0.8461677186654644,"[[224.    4.8  16.6   6.    4.4]
 [  6.  217.2   4.2   3.8   7. ]
 [ 12.2   4.4  99.6  16.2   2.4]
 [ 16.    9.2  42.  245.6   5.4]
 [  4.6   4.2   0.6   0.6 152. ]]",0.8373154155401525,0.832757911193832,0.8584140657943811,1240
31,31,MLP Hybrid OLD,0.8492048643592142,"[[218.4   7.8  19.2   7.    5. ]
 [  4.2 205.6   3.6   4.4   5. ]
 [ 11.8   2.2  97.8  13.6   2.4]
 [ 10.6  10.2  34.4 234.8   1.4]
 [  7.4   6.2   1.6   3.2 151.2]]",0.8396024739299065,0.837380420166772,0.8520844886849921,1280
32,32,MLP Hybrid OLD,0.8472303206997085,"[[202.6   8.8  17.6   7.6   6.2]
 [  4.2 200.    3.2   3.    5. ]
 [ 19.2   4.4  98.6  14.4   3. ]
 [ 11.    7.   30.8 227.2   1. ]
 [  5.    4.4   0.6   0.8 143.4]]",0.8396221547575612,0.8384109785567816,0.8518584625862419,1320
33,33,MLP Hybrid OLD,0.8461071789686552,"[[200.6   8.2  23.4  10.2   4.6]
 [  4.  194.6   4.8   4.    5.8]
 [  7.    0.6  81.8   7.2   1.4]
 [ 14.2   7.   36.  221.6   2.4]
 [  5.4   4.6   0.8   0.6 138.2]]",0.8350091706132039,0.8288592836852484,0.8629524114865859,1360
34,34,MLP Hybrid OLD,0.8537407797681771,"[[192.8   8.2  17.    7.4   4.2]
 [  2.2 184.2   2.4   2.8   3.6]
 [ 12.8   6.   94.6  18.2   2.8]
 [  9.2   5.2  27.4 205.4   2.2]
 [  3.2   3.    0.6   0.4 133.2]]",0.8472212106668142,0.8453576985829174,0.8595943136327829,1400
35,35,MLP Hybrid OLD,0.8618261826182618,"[[183.    5.8  15.    7.    3.8]
 [  4.2 181.6   2.6   4.    4.8]
 [ 12.8   4.   93.8  16.2   2.6]
 [  7.2   5.   22.6 196.4   0.4]
 [  3.4   3.2   0.8   0.2 128.6]]",0.8553551282912194,0.8548749333689205,0.8613808832281388,1440
36,36,MLP Hybrid OLD,0.8559263521288838,"[[176.4   4.2  15.6   8.2   3.2]
 [  5.6 178.    7.2   9.    6.6]
 [  8.8   2.6  85.8  15.6   1.8]
 [  4.8   2.6  18.  181.4   0.4]
 [  4.8   3.2   2.4   0.6 122.2]]",0.8479221060439983,0.8477195433419737,0.8539116039194229,1480
37,37,MLP Hybrid OLD,0.8482509047044632,"[[166.    4.6  14.6   7.2   2.8]
 [  3.2 163.    2.2   2.6   3.2]
 [ 12.6   6.8  86.2  22.    5.8]
 [  7.6   3.2  20.  173.    1.2]
 [  2.6   3.4   0.    0.2 115. ]]",0.8445179089499725,0.8414413800503245,0.8611816171073503,1520
