,Unnamed: 0,Model,accuracy,confusion,f1,precision,recall,train_size
38,38,MLP Hybrid OLD,0.8560202788339671,"[[164.6   7.2  18.6  10.    5. ]
 [  2.6 157.4   2.6   3.6   4. ]
 [  7.4   3.4  78.   16.8   1.6]
 [  3.2   2.8  18.  164.    0.2]
 [  2.8   2.4   1.    0.4 111.4]]",0.8491442461624572,0.8486632905704911,0.8594838861268664,1560
39,39,MLP Hybrid OLD,0.8560747663551401,"[[145.6   3.4  11.2   4.8   2. ]
 [  4.4 155.6   3.2   3.4   3.6]
 [  9.2   3.6  78.4  20.4   3. ]
 [  8.2   1.2  19.4 155.8   0.4]
 [  3.4   1.8   0.8   0.4 105.8]]",0.8503950893320349,0.8501278393878572,0.8588065594817295,1600
40,40,MLP Hybrid OLD,0.8349788434414668,"[[137.2   4.4  14.8   7.6   4.8]
 [  2.  141.2   1.4   2.    2.6]
 [  5.6   1.6  58.8   7.    1.2]
 [ 10.8   6.2  30.8 158.2   2.6]
 [  6.8   2.2   1.8   0.8  96.6]]",0.8241670184710024,0.8215160065755095,0.8587132621027885,1640
41,41,MLP Hybrid OLD,0.8499252615844544,"[[136.6   6.6  14.    7.    4.4]
 [  1.2 128.2   1.    1.4   2. ]
 [  8.8   3.4  68.2  14.4   1.8]
 [  4.6   4.8  17.  143.8   1. ]
 [  3.6   2.    1.    0.4  91.8]]",0.8449074559395292,0.8432672455025146,0.8566601198753729,1680
42,42,MLP Hybrid OLD,0.8686804451510334,"[[125.4   3.2   9.8   4.4   2.6]
 [  2.2 125.2   1.8   2.2   2.2]
 [  7.2   3.   64.8   9.    1.4]
 [  4.8   3.2  18.  143.2   1.2]
 [  3.4   1.6   1.    0.4  87.8]]",0.8619479747773914,0.8606612603167235,0.8675931657009311,1720
43,43,MLP Hybrid OLD,0.869609507640068,"[[120.4   5.4  11.8   5.8   3.4]
 [  2.6 117.8   2.2   2.4   3.2]
 [  5.    1.4  61.8   9.2   1.4]
 [  2.6   2.   14.4 131.2   0.6]
 [  1.4   1.4   0.4   0.2  81. ]]",0.8637591186491601,0.8610254361378488,0.8724536976612626,1760
44,44,MLP Hybrid OLD,0.8528233151183973,"[[104.6   2.4   8.    3.    2.4]
 [  4.  113.6   2.2   3.4   3.6]
 [  8.8   2.4  56.4  12.    1.6]
 [  6.2   1.8  15.4 120.6   0.8]
 [  1.8   0.4   0.6   0.   73. ]]",0.8469151313175974,0.8460633776976918,0.8617670402507057,1800
45,45,MLP Hybrid OLD,0.8471512770137526,"[[ 95.6   2.2   5.2   2.4   2.4]
 [  3.6 105.    1.    2.2   3.4]
 [ 10.    2.4  51.6  11.4   3.4]
 [  4.4   3.   16.6 114.    2.4]
 [  1.4   0.2   0.2   0.   65. ]]",0.8399272845898921,0.8387379401831015,0.8577954924124438,1840
46,46,MLP Hybrid OLD,0.8635394456289978,"[[ 95.6   2.4  10.6   5.8   3.2]
 [  1.8  99.    1.2   1.8   2.4]
 [  3.    2.   41.    6.8   0.6]
 [  2.6   1.6  13.8 104.    0.4]
 [  1.6   0.8   1.2   0.4  65.4]]",0.852308895458193,0.8497510345144932,0.8695776354172347,1880
47,47,MLP Hybrid OLD,0.862937062937063,"[[85.   2.4  7.4  4.4  3.2]
 [ 1.6 88.   1.   1.4  2.8]
 [ 3.8  1.4 39.   3.8  1.2]
 [ 3.8  2.4 14.8 99.   1.4]
 [ 0.8  1.2  0.   0.  59.2]]",0.8530928023839696,0.8450953787032338,0.8718110849033364,1920
48,48,MLP Hybrid OLD,0.8586118251928021,"[[77.2  2.6  5.8  3.8  2.8]
 [ 1.4 79.2  0.4  0.8  2. ]
 [ 3.2  1.2 35.8  4.4  1.4]
 [ 4.2  2.4 14.4 90.   2.2]
 [ 1.   1.   0.   0.  51.8]]",0.8509287033776609,0.843082509183499,0.8690130038608757,1960
49,49,MLP Hybrid OLD,0.8613180515759312,"[[67.2  0.8  4.2  2.8  1.4]
 [ 1.4 71.4  1.2  1.   2. ]
 [ 3.2  1.2 32.2  2.6  1.4]
 [ 6.   3.4 13.  83.   1.8]
 [ 0.6  0.4  0.   0.  46.8]]",0.8541293090318011,0.8463636784954126,0.8736437396284541,2000
50,50,MLP Hybrid OLD,0.8737864077669902,"[[60.6  1.   4.2  2.8  1. ]
 [ 1.2 64.8  1.   0.6  1.4]
 [ 3.2  0.6 29.2  4.   1. ]
 [ 3.4  1.8 10.8 72.   0.2]
 [ 0.2  0.6  0.   0.  43.4]]",0.8662863260674172,0.8604893097080554,0.8840160527856875,2040
51,51,MLP Hybrid OLD,0.8684014869888476,"[[53.6  0.6  5.   3.2  1.2]
 [ 1.4 57.8  1.   1.2  1.2]
 [ 3.6  0.8 25.2  4.   0.4]
 [ 1.6  1.   7.4 60.6  0. ]
 [ 0.4  1.4  0.   0.  36.4]]",0.8586587736320593,0.8592063261942882,0.8726510578612434,2080
52,52,MLP Hybrid OLD,0.8768558951965065,"[[47.8  0.8  5.   3.2  0.8]
 [ 0.6 49.2  0.8  0.4  0.6]
 [ 1.   0.6 20.4  2.4  0.4]
 [ 2.2  0.8  7.  50.8  0.4]
 [ 0.2  0.8  0.2  0.  32.6]]",0.8657761767482078,0.8624492842279861,0.8861422194139393,2120
0,0,MLP Hybrid,0.5182330012992638,"[[148.6  18.8  27.8   9.   24. ]
 [ 43.8 284.4  15.6  11.   14. ]
 [ 45.6  12.   52.   20.    9. ]
 [237.8 162.4 228.6 516.6 115. ]
 [ 63.2  15.6  27.   12.2 195. ]]",0.4488659464245329,0.4917564124778186,0.6158734132501608,40
1,1,MLP Hybrid,0.6567650947553989,"[[323.4  30.8  61.4  17.4  23.8]
 [ 29.2 319.2  11.6   9.4  17.2]
 [ 46.2  17.6 100.   26.6   8.6]
 [ 85.4  96.6 136.6 487.2  41.2]
 [ 45.   20.8  35.8  17.6 260.4]]",0.624957019817896,0.6351447571103369,0.7076326791062785,80
2,2,MLP Hybrid,0.7227456258411845,"[[359.   32.2  53.8  23.2  19.2]
 [ 37.2 355.2  22.2  11.6  20.8]
 [ 44.8  13.2 132.6  20.2   8.6]
 [ 62.2  61.6 115.2 486.6  18.2]
 [ 19.8  12.6  13.8   7.6 277.6]]",0.7066884997877991,0.704298558217342,0.7450510900317762,120
3,3,MLP Hybrid,0.7638190954773869,"[[378.2  31.2  50.4  19.6  13.6]
 [ 37.4 374.   20.2  14.4  18.2]
 [ 46.6  17.8 161.2  25.6   6.6]
 [ 27.2  27.6  80.4 466.4   7.6]
 [ 24.   15.2  19.8  13.6 292.2]]",0.7461670709819735,0.7513871632203082,0.7689103859965313,160
4,4,MLP Hybrid,0.7616565844578874,"[[409.8  36.8  54.8  26.2  21.8]
 [ 22.4 358.   20.8   8.   26.6]
 [ 39.8  27.6 167.6  41.   24.4]
 [ 26.2  26.2  79.  451.    9.4]
 [  6.6   8.6   3.6   2.4 250.4]]",0.7452809854264417,0.7437117462286348,0.7849983297513528,200
5,5,MLP Hybrid,0.7794215267899478,"[[396.2  27.2  46.8  16.   14.6]
 [ 16.6 356.2  10.6   8.2   9.8]
 [ 39.8  19.2 160.4  40.2   9. ]
 [ 31.   35.6  92.8 449.4  11.2]
 [ 11.8  11.4   8.    5.4 281.6]]",0.7652187473828471,0.7658223304023238,0.7972868121567068,240
6,6,MLP Hybrid,0.8085065248912517,"[[391.6  18.6  35.   14.8   9. ]
 [ 22.6 383.   20.   14.2  15.8]
 [ 47.8  19.  193.8  51.6  11.6]
 [ 12.8  12.2  58.  423.2   2. ]
 [ 12.2   8.6   6.2   4.2 281.2]]",0.8011926628241699,0.8011194530376745,0.8068326434063009,280
7,7,MLP Hybrid,0.8059142434696895,"[[370.8  18.8  29.2  10.4   7.6]
 [  9.4 352.6   5.2   6.4   6.6]
 [ 66.4  28.6 209.8  56.2  14.8]
 [ 14.   19.6  54.6 419.    1.6]
 [ 16.6  12.4   7.4   8.  283. ]]",0.8013669191432164,0.8040050760452162,0.8077751419541743,320
8,8,MLP Hybrid,0.8122674710910005,"[[402.2  25.6  60.6  23.6  14.8]
 [ 11.8 366.4  15.6  12.2  13. ]
 [ 29.4  12.2 151.8  25.2   8. ]
 [ 14.8  10.6  67.8 427.6   2.4]
 [  7.8   8.    5.6   4.4 267.6]]",0.7954590893324235,0.7955336463801121,0.8192231551975933,360
9,9,MLP Hybrid,0.8096459722934839,"[[352.8  13.4  24.4   8.8   5.8]
 [ 23.4 362.4  19.8  10.4  13.8]
 [ 46.4  16.4 171.   35.8   9. ]
 [ 23.4  15.4  74.  426.6   3.2]
 [ 10.8   8.    5.2   3.6 265.2]]",0.7999686747139704,0.8002168282994532,0.8193202970091275,400
10,10,MLP Hybrid,0.8198009429020431,"[[381.6  27.6  49.6  22.2  16. ]
 [  8.2 352.8  10.2   7.6   8.6]
 [ 39.6  14.  173.4  40.4   9. ]
 [ 11.8   7.6  52.2 399.6   1. ]
 [  5.4   6.2   4.    2.8 257.6]]",0.8121166619121265,0.8097887221761806,0.8274602032981221,440
11,11,MLP Hybrid,0.8275013376136972,"[[362.4  14.   29.8  12.6   6.2]
 [  7.8 351.2   9.    7.6   6.6]
 [ 44.   12.6 175.8  43.4   8.2]
 [ 14.2  11.8  61.2 394.    1.4]
 [ 10.4   9.8   6.8   5.  263.2]]",0.8195099553396311,0.8210679506283027,0.8307203781141583,480
12,12,MLP Hybrid,0.8101694915254237,"[[318.    5.8  13.6   7.    2.8]
 [ 12.6 348.    7.4   8.6   7.6]
 [ 77.4  24.4 216.8  88.2  13. ]
 [  9.8   4.8  32.6 344.8   1. ]
 [ 12.6   7.6   4.2   6.2 254.2]]",0.8114272812573871,0.8184184257993777,0.8275151154046496,520
13,13,MLP Hybrid,0.8323085522638346,"[[342.4  11.6  26.4   8.8   5.2]
 [  7.8 332.6   5.8   4.4   6.6]
 [ 32.4   9.2 157.   20.8   5.2]
 [ 29.4  22.   75.  405.8   4.6]
 [  9.4   6.    4.2   5.2 251.2]]",0.8239395628258992,0.8203409721973772,0.8386694033440214,560
14,14,MLP Hybrid,0.8357918810748999,"[[356.4  18.4  42.6  18.6   8.4]
 [  7.4 330.6   7.4   7.    7.6]
 [ 29.    9.4 160.4  36.4   6. ]
 [ 10.2   9.6  47.6 369.4   1.2]
 [  6.8   6.2   3.4   4.  245. ]]",0.8271978609177862,0.8263711293539548,0.8387047607868157,600
15,15,MLP Hybrid,0.8428320655354009,"[[343.   12.2  34.2  14.4   5.6]
 [ 12.2 330.   11.2   7.    6. ]
 [ 23.6   6.4 151.   29.8   3.4]
 [ 13.2  10.   55.  369.2   1.8]
 [  8.8   6.4   3.2   4.2 247.2]]",0.8326205212093314,0.8319256429827081,0.8461882900198427,640
16,16,MLP Hybrid,0.8359496704613539,"[[330.6  11.4  32.4  11.    5.4]
 [ 13.8 315.8  13.    8.4   7.8]
 [ 19.2   5.6 131.2  13.6   2.8]
 [ 20.4  18.6  68.4 379.    3.4]
 [  7.    5.2   2.8   3.6 238.6]]",0.823383008369953,0.8199107660273537,0.8463957699220168,680
17,17,MLP Hybrid,0.8494782074892573,"[[326.2  12.6  28.   12.    5.2]
 [  8.  311.4   5.6   6.    4.2]
 [ 29.6   9.8 165.4  40.    5.8]
 [  8.8   8.2  41.4 344.8   0.8]
 [  8.    5.2   2.    4.  236. ]]",0.8436647968907588,0.8443643849777533,0.8462802814653969,720
18,18,MLP Hybrid,0.8511013215859032,"[[311.4   9.4  22.2   9.    4. ]
 [ 12.2 312.2   9.8   8.    6.6]
 [ 27.4   5.6 150.4  27.2   3.6]
 [ 11.2   8.   50.8 348.4   1.8]
 [  7.6   5.4   3.    3.8 230. ]]",0.8424718128958422,0.8420599848621564,0.8481720906102691,760
19,19,MLP Hybrid,0.8497094899935442,"[[306.4  10.2  22.2   9.4   4. ]
 [  6.  300.4   5.2   6.4   5.6]
 [ 30.2   9.2 152.2  34.8   4.4]
 [  9.2   7.   47.2 331.6   1.4]
 [  7.8   5.8   3.    3.8 225.6]]",0.8420876151204556,0.8429966688423199,0.8496580384226309,800
20,20,MLP Hybrid,0.8324718356527502,"[[291.4   6.8  20.8   7.    2.8]
 [  6.2 278.6   3.6   4.6   4. ]
 [ 22.8   7.4 143.8  38.2   3.6]
 [ 15.   20.4  48.2 320.    2. ]
 [ 15.4  10.8   7.4   5.8 222.4]]",0.8245505050615859,0.8268111822094297,0.8445138234642547,840
21,21,MLP Hybrid,0.8499659632402995,"[[299.4  11.   34.6  15.4   7.2]
 [  7.6 287.8   7.8   6.    5.8]
 [ 18.    5.4 131.6  21.    4.2]
 [  9.4   8.   42.4 320.8   1.4]
 [  7.2   4.8   1.4   1.8 209. ]]",0.8401331890392209,0.8372754324520189,0.8535642359454296,880
22,22,MLP Hybrid,0.8466060181945416,"[[279.4   6.2  19.4   7.8   4.6]
 [  5.2 278.6   4.    4.6   5. ]
 [ 29.2   7.8 151.2  41.2   5.4]
 [ 13.   11.2  36.4 297.2   2.2]
 [  6.2   5.2   1.6   3.  203.4]]",0.8426603106736984,0.8424336093538031,0.8512598018823129,920
23,23,MLP Hybrid,0.8465082793376529,"[[278.6   9.   24.2   8.8   4.8]
 [  3.  264.6   2.2   2.8   3.6]
 [ 18.4   6.2 123.4  21.4   3.6]
 [ 15.6  13.8  54.2 309.8   3.8]
 [  7.8   6.    1.8   2.2 199.4]]",0.8366995675198886,0.8343025906179479,0.8549800082893931,960
24,24,MLP Hybrid,0.8526315789473685,"[[260.    6.2  16.6   7.2   4.4]
 [ 11.2 269.6   4.4   6.8   6.6]
 [ 27.4   6.  139.2  25.6   5. ]
 [ 11.4   6.6  40.6 292.8   2.2]
 [  5.4   3.6   0.4   1.2 188.6]]",0.8468766898881446,0.8461835939020161,0.8533331972331089,1000
25,25,MLP Hybrid,0.8473644003055767,"[[263.8   7.2  26.   12.8   5.8]
 [  7.6 262.    4.8   7.    5.6]
 [ 23.8   5.6 134.8  39.8   3.2]
 [  3.8   3.6  28.2 264.8   0.8]
 [  6.6   4.2   1.6   1.8 183.8]]",0.8419308513328344,0.8435499015628334,0.8472148501416701,1040
26,26,MLP Hybrid,0.8595744680851063,"[[258.8   5.8  21.    9.6   4.2]
 [  6.6 254.2   5.    6.    5.6]
 [ 18.8   4.  127.6  25.2   4. ]
 [  8.    6.2  36.  270.6   1. ]
 [  5.6   4.    0.8   0.8 179.6]]",0.8529408448574645,0.852142482992136,0.8601364176692421,1080
27,27,MLP Hybrid,0.8595606183889342,"[[252.    6.6  24.6  10.2   4.4]
 [  4.8 242.6   4.4   5.6   4.6]
 [ 16.    4.8 121.4  20.2   2.8]
 [  8.2   5.6  34.  264.6   1. ]
 [  7.6   5.    1.    1.2 175.8]]",0.8521102933745948,0.8511764551251851,0.8585531704545343,1120
28,28,MLP Hybrid,0.8573591253153909,"[[239.2   5.8  18.    7.6   2.6]
 [  3.2 234.2   3.    3.2   4. ]
 [ 23.4   6.  121.2  23.8   4.6]
 [  9.8   7.2  35.  254.6   1.4]
 [  6.2   3.6   0.4   0.8 170.2]]",0.8518385302652737,0.8509505674576161,0.8590727613768815,1160
29,29,MLP Hybrid,0.8570931244560487,"[[233.6   6.2  17.4   7.6   3.4]
 [  5.6 225.8   3.8   4.    4.4]
 [ 19.8   5.  114.   21.2   4.6]
 [  9.    6.6  33.2 248.2   1.2]
 [  4.6   4.4   1.2   1.  163.2]]",0.8501655459700741,0.8491507611574048,0.8575295979961732,1200
30,30,MLP Hybrid,0.8613165013525699,"[[225.    5.4  18.4   7.4   3. ]
 [  6.2 222.6   3.2   3.8   6.6]
 [ 15.    2.8 102.   11.8   3.2]
 [ 11.8   5.8  38.8 248.4   1.2]
 [  4.8   3.2   0.6   0.8 157.2]]",0.8519039098229925,0.8485672223471459,0.8638691445259038,1240
31,31,MLP Hybrid,0.8626753975678205,"[[218.4   4.2  16.6   6.8   2.6]
 [  3.6 212.6   3.    2.6   5.2]
 [ 16.2   3.6 102.2  16.6   3.8]
 [  9.2   8.   34.  236.6   1. ]
 [  5.    3.6   0.8   0.4 152.4]]",0.854138467726588,0.8511153765064261,0.865168792688001,1280
32,32,MLP Hybrid,0.8600583090379008,"[[215.2   4.8  19.2   9.6   3.6]
 [  3.2 209.    4.    3.4   4.8]
 [ 13.2   4.2 101.2  24.6   3.8]
 [  6.4   3.2  25.8 214.6   1.4]
 [  4.    3.4   0.6   0.8 145. ]]",0.8517000705471276,0.8505236400793532,0.8610794706465403,1320
33,33,MLP Hybrid,0.8580384226491404,"[[2.022e+02 7.200e+00 1.840e+01 8.800e+00 2.800e+00]
 [4.200e+00 1.980e+02 4.000e+00 3.200e+00 4.400e+00]
 [1.400e+01 2.400e+00 9.540e+01 1.980e+01 2.800e+00]
 [5.400e+00 4.200e+00 2.740e+01 2.108e+02 2.000e-01]
 [5.400e+00 3.200e+00 1.600e+00 1.000e+00 1.422e+02]]",0.8496407786381841,0.8478463368172392,0.8631944425620744,1360
34,34,MLP Hybrid,0.8644889357218124,"[[192.8   5.4  16.2   6.6   3.6]
 [  3.6 190.    1.8   2.8   3.8]
 [ 12.4   3.8  98.2  19.4   3. ]
 [  7.4   5.   25.2 204.6   0.8]
 [  4.    2.4   0.6   0.8 134.8]]",0.8586208274086772,0.8573865728544947,0.8629160220081278,1400
35,35,MLP Hybrid,0.8664466446644665,"[[188.4   5.8  19.    8.2   3.2]
 [  2.8 185.4   3.4   3.    4.4]
 [  9.    2.2  84.8  12.8   2. ]
 [  6.8   3.8  26.6 199.2   0.8]
 [  3.6   2.4   1.    0.6 129.8]]",0.8564125819295881,0.8539103758024706,0.8663062920984352,1440
36,36,MLP Hybrid,0.8683544303797468,"[[176.2   5.   14.6   5.4   2.4]
 [  2.4 173.6   2.4   2.4   3. ]
 [ 10.2   2.8  85.   11.8   2.4]
 [  7.6   5.6  26.  194.    0.6]
 [  4.    3.6   1.    1.2 125.8]]",0.8599710576768829,0.8585693518120088,0.8656625715524879,1480
37,37,MLP Hybrid,0.8685162846803378,"[[170.    5.8  16.    8.2   3.2]
 [  2.8 168.    2.6   2.6   3. ]
 [  9.8   2.6  80.8  11.4   2. ]
 [  6.2   2.8  23.4 181.8   0.4]
 [  3.2   1.8   0.2   1.  119.4]]",0.8612839341225964,0.8588922015407915,0.8727091908338649,1520
38,38,MLP Hybrid,0.8686945500633714,"[[157.2   3.   13.    4.6   2.4]
 [  4.  162.    3.4   3.4   3.8]
 [  9.8   1.4  75.4   8.6   2.4]
 [  6.2   4.4  26.2 177.6   0.4]
 [  3.4   2.4   0.2   0.6 113.2]]",0.8595367950302043,0.8575608660421729,0.8694451773414225,1560
39,39,MLP Hybrid,0.865954606141522,"[[149.2   3.4  13.4   5.8   2.2]
 [  2.8 154.4   1.4   1.8   2.8]
 [ 10.4   1.8  70.4   9.    2.2]
 [  5.2   4.4  27.6 168.    1. ]
 [  3.2   1.6   0.2   0.2 106.6]]",0.8567232750488707,0.8542998568795251,0.8703267498004962,1600
40,40,MLP Hybrid,0.8592383638928067,"[[142.    4.   15.2   4.6   3.2]
 [  1.8 143.6   1.4   1.4   2.2]
 [  8.4   2.   67.2  11.8   2.4]
 [  7.8   4.6  23.8 157.6   1.2]
 [  2.4   1.4   0.    0.2  98.8]]",0.8511594718459513,0.8472664097129959,0.8662394512720966,1640
41,41,MLP Hybrid,0.8732436472346787,"[[140.4   4.8  13.2   5.8   2.6]
 [  2.2 135.    1.8   1.8   2. ]
 [  5.8   1.6  64.2   8.2   1.8]
 [  4.2   2.4  21.6 150.8   0.8]
 [  2.2   1.2   0.4   0.4  93.8]]",0.8644989585023766,0.8594779418527473,0.8799782550688388,1680
42,42,MLP Hybrid,0.8686804451510334,"[[128.2   4.2  11.4   5.8   1.6]
 [  2.  126.8   2.    2.    2.4]
 [  7.2   1.8  64.8  13.    1.8]
 [  2.8   1.8  17.  137.6   0.4]
 [  2.8   1.6   0.2   0.8  89. ]]",0.8619878350165153,0.8618260925959355,0.8647813856843882,1720
43,43,MLP Hybrid,0.861460101867572,"[[115.    2.4  11.8   5.6   1.8]
 [  3.  120.8   2.6   2.6   2.2]
 [  8.2   2.   57.4   9.6   2. ]
 [  3.6   1.8  18.4 130.8   0.2]
 [  2.2   1.    0.4   0.2  83.4]]",0.8535953968160372,0.8528999388423376,0.8614134788300063,1760
44,44,MLP Hybrid,0.867030965391621,"[[110.    1.4   7.6   3.6   2. ]
 [  2.2 113.4   1.6   2.    2. ]
 [  6.4   2.   53.2   9.    1.6]
 [  4.8   3.2  20.2 124.4   0.8]
 [  2.    0.6   0.    0.   75. ]]",0.8596822903718158,0.8570430517984995,0.8703265692915625,1800
45,45,MLP Hybrid,0.868369351669941,"[[100.8   1.4   7.    2.8   1.6]
 [  1.8 105.8   1.4   1.6   2.2]
 [  7.4   2.2  52.2  12.8   1.8]
 [  3.    2.6  14.  112.8   0.6]
 [  2.    0.8   0.    0.   70.4]]",0.8608115924717087,0.8598579669358957,0.8679951066810642,1840
46,46,MLP Hybrid,0.8797441364605545,"[[ 96.2   3.    7.6   4.    2. ]
 [  1.2  99.6   1.4   1.6   2. ]
 [  4.    1.2  43.6   6.    1.2]
 [  2.4   1.2  15.  107.2   0.8]
 [  0.8   0.8   0.2   0.   66. ]]",0.8694738609527379,0.8637592144314399,0.8806445841389019,1880
47,47,MLP Hybrid,0.8662004662004662,"[[82.4  1.8  6.8  3.4  1.6]
 [ 1.8 90.4  1.2  1.4  1.6]
 [ 5.6  1.4 39.4  7.   1.6]
 [ 3.2  1.2 14.4 96.8  0.4]
 [ 2.   0.6  0.4  0.  62.6]]",0.8556013303401182,0.8543607947990454,0.8683292911996014,1920
48,48,MLP Hybrid,0.8580976863753212,"[[74.4  1.4  4.4  3.4  1. ]
 [ 1.4 81.6  1.4  1.2  1.6]
 [ 8.4  1.6 42.4 14.6  2. ]
 [ 1.2  1.   7.8 79.8  0. ]
 [ 1.6  0.8  0.4  0.  55.6]]",0.8535913448904111,0.857623133616384,0.8589902178750275,1960
49,49,MLP Hybrid,0.873352435530086,"[[71.   1.4  6.2  3.2  1.6]
 [ 1.2 72.4  1.2  1.   1.6]
 [ 2.8  0.8 30.2  3.   0.6]
 [ 2.6  1.6 12.8 82.   0.4]
 [ 0.8  1.   0.2  0.2 49.2]]",0.8614424148946856,0.8571299243349341,0.8764452095179462,2000
50,50,MLP Hybrid,0.8776699029126214,"[[61.6  0.4  5.8  3.   0.6]
 [ 1.2 65.8  0.6  0.6  1. ]
 [ 3.   1.  30.2  6.2  1.2]
 [ 2.2  1.2  8.6 69.6  0.2]
 [ 0.6  0.4  0.   0.  44. ]]",0.8699899687243574,0.8676422573110539,0.8754663641642221,2040
51,51,MLP Hybrid,0.8795539033457249,"[[55.2  0.6  4.4  2.4  0.6]
 [ 0.8 58.4  1.   1.   1.2]
 [ 2.4  0.6 24.6  3.6  0.4]
 [ 1.8  1.4  8.6 61.8  0.4]
 [ 0.4  0.6  0.   0.2 36.6]]",0.8701532670766563,0.8675389280002992,0.882820493292923,2080
52,52,MLP Hybrid,0.8742358078602621,"[[46.4  0.6  3.   2.8  0.2]
 [ 1.2 49.4  0.4  0.2  0.8]
 [ 3.   1.  24.4  6.4  0.8]
 [ 1.   0.8  5.6 47.4  0.4]
 [ 0.2  0.4  0.   0.  32.6]]",0.8685819736966701,0.8715051741218428,0.8742659338133182,2120
