,Model,accuracy,classes_order,confusion,execution_time,f1,precision,recall,test_time,train_size
20,SVM W2V,0.4865091463414634,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[394.8  31.6  14.2  20.   38.4  34.   17.2]
 [ 15.8 213.8  37.8  57.6  77.2  48.2  44.6]
 [ 13.6  57.  243.   44.8  63.8  55.   43.8]
 [  3.6  13.6   4.6  26.4  20.2  11.6   7.8]
 [  6.   20.4  17.4  31.   43.4  22.6  22. ]
 [ 33.4  57.2  45.8  69.4 102.8 249.2  30.2]
 [  6.   22.2  18.6  21.2  24.   21.2 106. ]]",0.26384811401367186,0.42916338085339617,0.45104877294603585,0.4440448073260696,0.09371023178100586,840
21,SVM W2V,0.4881578947368421,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[388.2  29.6  14.8  20.4  37.4  35.4  15.8]
 [ 16.6 211.6  37.6  58.2  75.8  46.8  44.8]
 [ 12.6  55.6 238.   43.8  62.8  53.8  40.2]
 [  4.   12.8   5.   26.4  20.6  10.    8.4]
 [  6.6  18.8  16.8  28.6  43.   23.2  19.8]
 [ 31.6  55.8  45.8  66.4 100.6 246.8  30.4]
 [  6.6  23.6  18.6  22.2  24.6  19.8 107.4]]",0.277942419052124,0.4310257271268839,0.45317970016775044,0.44547162599038614,0.0906071662902832,880
22,SVM W2V,0.4880503144654088,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[381.4  29.2  13.6  19.6  37.4  36.4  15.2]
 [ 17.  208.4  38.   56.8  75.4  47.6  41.2]
 [ 12.4  53.8 234.8  41.4  60.   51.8  39.6]
 [  2.6  13.2   5.2  27.   19.8   9.8   8.6]
 [  6.6  17.6  14.4  26.4  41.8  22.4  20.8]
 [ 30.2  53.6  46.2  67.8 100.  239.8  28.2]
 [  6.8  25.4  19.6  23.2  26.   21.6 108.4]]",0.28661041259765624,0.4315454072204969,0.45419964789853395,0.4452389940477799,0.09373288154602051,920
23,SVM W2V,0.49129392971246,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[376.4  30.8  12.6  20.6  38.   34.2  14.6]
 [ 16.  206.   35.8  53.6  71.6  43.4  39.4]
 [ 11.8  52.8 232.2  42.   60.4  52.8  38.8]
 [  2.8  12.2   5.2  28.4  20.4  10.    9.6]
 [  6.   16.2  13.4  26.8  39.6  20.4  17.4]
 [ 30.   53.4  46.4  65.2 100.  237.4  27.4]
 [  6.4  25.   20.6  21.2  26.2  22.4 110.2]]",0.2966698169708252,0.43506865197107175,0.4583812940062858,0.44949802634545905,0.09372258186340332,960
24,SVM W2V,0.49058441558441557,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[369.8  28.2  12.6  19.   36.2  33.8  14. ]
 [ 16.  202.   34.6  52.6  67.2  43.   36.2]
 [ 12.2  52.6 228.2  41.2  59.6  54.   39.2]
 [  2.8  11.6   5.2  27.8  20.4  10.4   9.6]
 [  6.   17.4  15.4  27.6  40.8  21.4  18.4]
 [ 30.   52.8  44.2  64.   97.6 230.   26. ]
 [  6.   25.8  19.8  20.8  27.6  22.2 110.2]]",0.3154256820678711,0.43570958191356696,0.45784982484779163,0.4480954551520659,0.08747572898864746,1000
25,SVM W2V,0.4931518151815181,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[363.8  28.8  12.4  18.4  35.6  32.4  13.6]
 [ 15.8 199.4  33.2  50.   65.6  41.6  33.8]
 [ 11.2  51.  224.6  39.8  58.6  50.   38.6]
 [  3.4  11.    5.6  27.4  20.4   8.6   8.6]
 [  5.6  17.4  15.   27.2  42.2  24.   19.6]
 [ 28.8  51.2  45.4  64.6  92.8 229.8  26.6]
 [  6.4  26.4  19.4  21.4  26.6  22.2 108.2]]",0.3328057289123535,0.4384403102817638,0.4597624561277841,0.450553275241414,0.08436088562011719,1040
26,SVM W2V,0.4947147651006711,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[357.   28.   12.4  18.2  34.2  31.4  14. ]
 [ 15.  196.2  34.   49.6  65.2  42.2  33.4]
 [ 12.4  51.4 225.   36.8  57.2  50.2  39.2]
 [  3.   11.4   3.8  27.4  20.    8.4   9.4]
 [  5.6  17.   13.4  27.8  43.   21.6  20.4]
 [ 28.6  50.   44.   64.2  92.2 227.8  27. ]
 [  6.   24.4  16.8  19.8  24.6  20.4 103. ]]",0.34534516334533694,0.4400729547486025,0.46070912291102495,0.45444156047487405,0.0781167984008789,1080
27,SVM W2V,0.49436860068259386,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[353.4  27.   12.2  19.2  35.8  31.8  14.4]
 [ 14.6 193.2  32.8  50.2  63.2  42.6  33. ]
 [ 12.6  50.4 220.8  36.2  57.8  51.6  39.8]
 [  2.6  11.    4.   26.8  18.2   6.6   8.4]
 [  5.8  16.   13.   26.2  40.6  21.6  18.8]
 [ 26.4  49.   42.8  63.6  90.6 222.2  26.6]
 [  5.   24.6  16.4  18.4  25.   19.4 101.8]]",0.36092638969421387,0.4389606456477718,0.4605204110457196,0.45446223039171746,0.08434944152832032,1120
28,SVM W2V,0.4940104166666667,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[347.4  26.6  11.2  19.   34.6  30.4  14. ]
 [ 13.8 189.   33.2  47.4  61.6  39.4  33. ]
 [ 11.4  48.8 216.   38.4  57.2  50.8  38.6]
 [  2.   12.4   4.4  26.   17.8   6.8   9.4]
 [  6.4  16.4  11.4  24.2  39.8  21.6  18.6]
 [ 26.2  48.6  43.8  63.2  90.  220.2  25.8]
 [  4.8  24.2  16.4  17.2  24.6  20.2  99.8]]",0.36856303215026853,0.4384934917154407,0.45991674407204225,0.4530850318438189,0.08435606956481934,1160
29,SVM W2V,0.49390459363957595,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[341.8  28.4  11.   18.8  34.8  29.4  14.4]
 [ 14.  183.   30.6  47.6  59.4  40.4  33.4]
 [ 12.   51.8 215.8  37.8  57.6  51.2  37.4]
 [  1.8  11.6   4.   25.4  18.4   7.   10.4]
 [  4.8  15.2  11.   24.4  38.6  21.   17.4]
 [ 25.   46.   42.   61.2  86.8 215.4  23.4]
 [  4.4  22.6  15.2  17.6  24.8  19.8  98.2]]",0.3967454433441162,0.43784692827288935,0.460393001391481,0.452008771513404,0.08122344017028808,1200
30,SVM W2V,0.4933453237410072,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[336.6  28.2  11.   18.8  35.   30.8  14. ]
 [ 12.4 180.4  30.2  48.2  58.2  40.8  33.4]
 [ 12.   50.8 212.4  38.2  57.2  52.4  37.2]
 [  2.6  10.8   4.2  23.4  18.2   6.    9. ]
 [  4.6  15.   11.4  22.6  37.   19.   15.8]
 [ 23.8  44.2  41.2  60.2  85.2 210.6  23.6]
 [  4.4  22.   13.8  17.6  25.   17.8  96.8]]",0.3975212574005127,0.4362936656062068,0.45984933809829265,0.4511683432090844,0.0781167984008789,1240
31,SVM W2V,0.4967032967032967,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[331.   27.8  10.6  19.4  35.   30.4  14. ]
 [ 12.8 179.   27.4  48.6  56.4  39.   33. ]
 [ 11.6  48.2 211.6  37.2  56.6  51.8  36.4]
 [  2.4  10.    4.   23.6  17.8   6.    8.4]
 [  4.2  13.4  10.4  22.8  35.6  18.8  14.4]
 [ 21.4  42.4  39.8  57.6  83.2 208.2  22.6]
 [  4.4  24.   14.8  16.8  25.6  17.8  95.8]]",0.4061454772949219,0.438784080828518,0.4636691607830358,0.4537596496455813,0.07810568809509277,1280
32,SVM W2V,0.4967350746268656,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[326.   27.6  10.4  19.   34.4  30.2  14. ]
 [ 12.4 176.   26.   47.2  54.8  38.4  31. ]
 [ 11.6  48.6 206.8  37.6  55.8  51.6  37.4]
 [  2.4  10.8   3.6  24.6  19.4   7.8   9.4]
 [  3.8  12.2  11.2  21.   34.2  17.4  13.8]
 [ 19.8  41.4  39.4  55.2  82.6 204.   22.2]
 [  4.   23.4  13.4  16.4  24.   16.4  93.4]]",0.43197927474975584,0.43937850211555596,0.46385999029053737,0.45323417043052083,0.07811121940612793,1320
33,SVM W2V,0.4977186311787071,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[321.4  27.6  10.4  19.2  34.8  30.   14. ]
 [ 11.8 171.6  27.2  46.4  53.2  36.6  28.4]
 [ 11.   49.  202.2  37.2  56.   51.6  35.6]
 [  2.6   9.6   3.8  23.4  18.8   6.2   9. ]
 [  3.8  12.8  10.   19.6  33.8  17.2  13.2]
 [ 18.2  39.2  38.   54.8  80.  202.2  23.4]
 [  4.2  24.2  13.6  16.6  23.8  14.2  92.6]]",0.4406006336212158,0.43946538480004715,0.46488358592716333,0.45424809510249864,0.0812291145324707,1360
34,SVM W2V,0.4952519379844961,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[313.4  26.8   9.6  18.8  34.   30.2  14.2]
 [ 12.  169.   27.   45.   53.   38.   28.2]
 [ 10.8  49.  197.6  38.2  55.2  51.2  35. ]
 [  2.4   9.6   3.2  23.6  18.6   7.    9.4]
 [  3.2  12.4  10.4  19.   33.8  17.6  14. ]
 [ 17.6  38.   36.2  52.2  77.  195.   22. ]
 [  4.2  23.   13.4  17.   23.6  14.6  89.8]]",0.45407834053039553,0.43822482327547474,0.46339816655537414,0.45277560021455787,0.07497458457946778,1400
35,SVM W2V,0.49594861660079054,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[307.   26.4   9.4  17.8  34.   29.   13.6]
 [ 11.6 166.6  26.8  45.6  51.6  36.6  27.8]
 [ 11.2  47.8 193.6  36.8  55.   51.4  33.8]
 [  2.4   9.6   3.6  24.2  18.2   7.    9. ]
 [  2.8  11.8   9.4  17.8  31.6  17.2  12.2]
 [ 17.2  37.2  36.   50.8  75.8 190.4  22.8]
 [  4.   22.2  12.6  16.2  23.6  14.6  90.4]]",0.4717085361480713,0.43934646879576356,0.464818583032203,0.454703271692911,0.07497735023498535,1440
36,SVM W2V,0.4934475806451613,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[300.2  26.2   9.2  18.   33.8  29.4  12.6]
 [ 11.  161.2  24.8  43.2  48.6  33.8  26.4]
 [ 11.2  48.6 189.4  37.2  52.6  51.8  34.2]
 [  2.8   8.8   3.8  23.6  17.4   7.    9. ]
 [  3.4  11.    8.8  17.6  30.2  16.   12.4]
 [ 16.4  38.2  34.4  50.2  77.4 186.2  22. ]
 [  3.8  23.   13.2  16.4  24.4  15.   88.2]]",0.48179144859313966,0.4366249531957016,0.4629991477719681,0.45198200045943404,0.06559195518493652,1480
37,SVM W2V,0.49711934156378607,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[294.6  25.4   8.6  17.6  33.8  29.   11.8]
 [ 11.  159.8  24.2  41.6  48.   33.6  26.2]
 [ 10.2  47.2 186.4  35.2  51.4  49.6  32.2]
 [  2.6   8.    4.   23.8  16.8   6.    9.4]
 [  2.6  10.4   8.6  16.4  30.4  16.2  11. ]
 [ 17.2  37.6  34.4  50.   76.  184.   22.4]
 [  4.   21.4  12.8  16.4  23.   13.8  87.4]]",0.4948465824127197,0.4406936720027857,0.4665378720950204,0.45818098775960026,0.07498674392700196,1520
38,SVM W2V,0.49747899159663866,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[289.4  25.    8.6  16.8  31.4  27.4  11.2]
 [ 10.6 155.8  24.4  42.6  47.2  31.8  26.4]
 [  9.6  46.2 181.6  33.4  49.4  48.6  32.4]
 [  2.6   8.    3.6  23.8  17.    7.    8.8]
 [  3.2  10.2   7.8  16.2  30.2  16.   11.2]
 [ 17.   38.4  34.4  47.8  74.6 180.8  22. ]
 [  4.   20.6  12.2  16.   22.8  12.4  85.6]]",0.512549638748169,0.4414137419065883,0.466522124250634,0.4598518750719133,0.062477636337280276,1560
39,SVM W2V,0.4991416309012875,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[284.4  24.4   8.4  16.8  31.2  27.2  11.4]
 [ 10.2 151.8  23.8  39.6  45.6  31.6  24.4]
 [  9.2  45.  177.6  32.2  48.8  47.4  32. ]
 [  3.    7.8   3.2  25.   16.2   7.8   9.6]
 [  3.4  10.4   9.   16.   30.8  16.2  11.4]
 [ 15.4  37.8  32.4  46.8  72.6 176.8  20.4]
 [  4.2  21.   12.   15.2  21.2  11.4  84. ]]",0.5467063426971436,0.44425931622800097,0.4683835434320744,0.4623959159873425,0.06874141693115235,1600
